0.14367848205566405,1.4997040932413379e-05
0.14428553222099277,1.5518545058422163e-05
0.14489255469081588,1.5161292762609348e-05
0.14549954945202717,1.577841962872183e-05
0.14610651649152043,1.5095904951180176e-05
0.14671345579618944,1.5401800938354645e-05
0.14732036735292797,1.4426671607316925e-05
0.14792725114862978,1.6077939452477402e-05
0.1485341071701887,1.4895333130142101e-05
0.14914093540449846,1.7364919672931541e-05
0.14974773583845286,1.4823315858466539e-05
0.15035450845894571,1.5448849582909224e-05
0.15096125325287074,1.5226528001142529e-05
0.15156797020712176,1.5942250198817191e-05
0.15217465930859253,1.5703382240977892e-05
0.15278132054417684,1.5859143231503103e-05
0.15338795390076848,1.5195563979207827e-05
0.15399455936526121,1.6146659549436493e-05
0.15460113692454883,1.5288971309763987e-05
0.15520768656552511,1.652192913003759e-05
0.15581420827508385,1.4824187817890908e-05
0.15642070204011879,1.6085540254548542e-05
0.15702716784752374,1.6758881157482183e-05
0.15763360568419243,1.6521569432737118e-05
0.15824001553701875,1.7507136307921243e-05
0.15884639739289635,1.5784633498197602e-05
0.15945275123871908,1.6921501127868981e-05
0.16005907706138076,1.7245215659571545e-05
0.16066537484777507,1.6005268685518282e-05
0.16127164458479587,1.5632980072770304e-05
0.16187788625933688,1.3936480142162791e-05
0.16248409985829193,1.6174103879505158e-05
0.16309028536855477,1.5380026068811882e-05
0.16369644277701917,1.3841624306739316e-05
0.16430257207057894,1.504646320847934e-05
0.16490867323612787,1.5051115174346912e-05
0.16551474626055973,1.4092999655591879e-05
0.16612079113076825,1.601555367076115e-05
0.16672680783364729,1.5104118728112751e-05
0.16733279635609055,1.5433642593994874e-05
0.16793875668499186,1.3809305490101583e-05
0.16854468880724499,1.58010259667586e-05
0.1691505927097437,1.4759949020121184e-05
0.16975646837938183,1.4720962925897118e-05
0.17036231580305308,1.3885323942547191e-05
0.17096813496765131,1.7495640749663086e-05
0.17157392586007023,1.4730105912647006e-05
0.17217968846720363,1.3066008770572899e-05
0.17278542277594533,1.5658316761988806e-05
0.17339112877318907,1.4492426147142896e-05
0.17399680644582866,1.4933091880048514e-05
0.17460245578075789,1.4899584900352094e-05
0.17520807676487049,1.2329487082689668e-05
0.17581366938506027,1.4019181242013736e-05
0.17641923362822104,1.3710357483078715e-05
0.17702476948124649,1.5044708238569214e-05
0.17763027693103051,1.3665531259928399e-05
0.17823575596446678,1.5666648011229165e-05
0.17884120656844915,1.47251320705861e-05
0.17944662872987138,1.5004932816792223e-05
0.18005202243562723,1.2290501016019959e-05
0.18065738767261053,1.4625915378296028e-05
0.18126272442771499,1.4721315596837164e-05
0.18186803268783444,1.3589298685348574e-05
0.18247331243986264,1.3351618892290106e-05
0.18307856367069336,1.4866890989040531e-05
0.18368378636722041,1.1290601803906786e-05
0.18428898051633757,1.4014851152339495e-05
0.18489414610493862,1.1728822636172723e-05
0.18549928311991729,1.3851618182981204e-05
0.18610439154816744,1.2298118552367296e-05
0.18670947137658275,1.3185956378333958e-05
0.18731452259205708,1.2304763406219844e-05
0.18791954518148418,1.2484496570643906e-05
0.18852453913175782,1.4015571891592941e-05
0.18912950442977183,1.4639412209329267e-05
0.18973444106241993,1.3826779712314648e-05
0.19033934901659594,1.3853243016429951e-05
0.19094422827919363,1.1939472304487274e-05
0.19154907883710676,1.3960361313930737e-05
0.19215390067722909,1.2840622261892803e-05
0.19275869378645447,1.3659086516820747e-05
0.19336345815167663,1.4103460969416178e-05
0.19396819375978938,1.4490878273006568e-05
0.1945729005976865,1.3290093714870213e-05
0.19517757865226174,1.3663899413896401e-05
0.19578222791040889,1.4480401561808908e-05
0.1963868483590217,1.3352738473937891e-05
0.19699143998499402,1.3288208580944363e-05
0.1975960027752196,1.3861642840192615e-05
0.19820053671659218,1.3005480050922663e-05
0.19880504179600561,1.3835884891734583e-05
0.19940951800035361,1.384097351421504e-05
0.20001396531653001,1.2956737998531573e-05
0.20061838373142854,1.1903206863862053e-05
0.20122277323194299,1.3460569153456371e-05
0.20182713380496717,1.2889540670419687e-05
0.20243146543739482,1.4750239240297031e-05
0.20303576811611976,1.3231809819557703e-05
0.20364004182803574,1.3008491799745315e-05
0.2042442865600366,1.3068400521617981e-05
0.20484850229901602,1.3781402079686243e-05
0.20545268903186786,1.308844146502788e-05
0.20605684674548586,1.3930840110204252e-05
0.20666097542676379,1.3317875346059927e-05
0.20726507506259548,1.327367749858869e-05
0.20786914563987466,1.2344631157128249e-05
0.20847318714549515,1.4848053606062671e-05
0.20907719956635071,1.2574501674107416e-05
0.20968118288933513,1.5444096895235924e-05
0.21028513710134217,1.3577090758849904e-05
0.21088906218926562,1.2882007105968015e-05
0.21149295813999924,1.3750064302779053e-05
0.21209682494043686,1.5187893238157181e-05
0.21270066257747219,1.4149506171037659e-05
0.2133044710379991,1.4899853585619295e-05
0.21390825030891131,1.4846574320225822e-05
0.21451200037710261,1.3151875551648495e-05
0.21511572122946676,1.4345770318385619e-05
0.21571941285289756,1.364647973415056e-05
0.21632307523428881,1.2193806211236346e-05
0.21692670836053426,1.2324413871359741e-05
0.21753031221852767,1.4368930771565877e-05
0.21813388679516291,1.2578770188065411e-05
0.21873743207733368,1.390627735116533e-05
0.21934094805193377,1.4388634434520493e-05
0.21994443470585695,1.3591659627869767e-05
0.22054789202599703,1.3877415297198873e-05
0.22115131999924778,1.3149975013460712e-05
0.22175471861250298,1.4601491140508588e-05
0.2223580878526564,1.2910785174261624e-05
0.22296142770660185,1.4357151110001399e-05
0.2235647381612331,1.4053991172076976e-05
0.2241680192034439,1.407111272335e-05
0.22477127082012804,1.339085827440802e-05
0.2253744929981793,1.3936925156011435e-05
0.22597768572449151,1.3897004193511126e-05
0.22658084898595837,1.4112198094299888e-05
0.22718398276947369,1.1579814222130002e-05
0.22778708706193129,1.3853189818615227e-05
0.2283901618502249,1.3471612664616871e-05
0.22899320712124832,1.4394443789365812e-05
0.22959622286189535,1.4096855288211862e-05
0.23019920905905972,1.3298416599986227e-05
0.23080216569963521,1.485157895703344e-05
0.23140509277051566,1.3266565207153727e-05
0.23200799025859481,1.3561655589187515e-05
0.23261085815076646,1.4417313133545094e-05
0.23321369643392439,1.4486678347348048e-05
0.23381650509496235,1.4314992342635196e-05
0.23441928412077415,1.4569732125027621e-05
0.23502203349825351,1.3604374157710495e-05
0.2356247532142943,1.306939696561046e-05
0.23622744325579023,1.395752591435529e-05
0.23683010360963511,1.2636226955383619e-05
0.23743273426272274,1.3657845142170167e-05
0.23803533520194686,1.3726206899397392e-05
0.23863790641420127,1.4572659881288843e-05
0.23924044788637974,1.3895042093384268e-05
0.23984295960537605,1.5746161019898845e-05
0.24044544155808398,1.3712619056330898e-05
0.24104789373139732,1.3306417588243133e-05
0.24165031611220986,1.234116736120795e-05
0.24225270868741536,1.2283917737883654e-05
0.24285507144390761,1.4468085895028287e-05
0.24345740436858038,1.3368065896429745e-05
0.24405970744832745,1.4768924035525388e-05
0.24466198067004261,1.3377224266775812e-05
0.24526422402061962,1.3034710173202518e-05
0.24586643748695231,1.3936887348681473e-05
0.24646862105593437,1.3256050702403295e-05
0.24707077471445968,1.3890099032292896e-05
0.24767289844942195,1.300517357210268e-05
0.24827499224771502,1.4329913889483698e-05
0.24887705609623259,1.3068063248051288e-05
0.24947908998186849,1.5000066715013251e-05
0.2500810938915165,1.2895426970800242e-05
0.25068306781207039,1.2113649422625638e-05
0.25128501173042395,1.4624329703718338e-05
0.25188692563347093,1.3179174347882435e-05
0.25248880950810521,1.3164413732242022e-05
0.25309066334122043,1.4868431823039261e-05
0.25369248711971043,1.3904698696059464e-05
0.25429428083046901,1.6518963559557826e-05
0.25489604446038994,1.3574500269266783e-05
0.25549777799636697,1.4578568598514586e-05
0.25609948142529393,1.3298140888358596e-05
0.25670115473406452,1.3485070329890463e-05
0.25730279790957261,1.4870462518354186e-05
0.25790441093871197,1.4850774245884329e-05
0.25850599380837636,1.3763614324738412e-05
0.25910754650545947,1.409959131851829e-05
0.2597090690168552,1.4007540122366495e-05
0.26031056132945729,1.4507808098324798e-05
0.26091202343015951,1.3806524626104767e-05
0.26151345530585568,1.3694769739444005e-05
0.26211485694343956,1.4306155855371054e-05
0.26271622832980496,1.3306977375622737e-05
0.26331756945184553,1.424194785234804e-05
0.26391888029645522,1.3791043284988087e-05
0.26452016085052765,1.3387685587488703e-05
0.26512141110095672,1.4544510195562906e-05
0.26572263103463617,1.2238846570298059e-05
0.26632382063845977,1.4666021047279296e-05
0.26692497989932135,1.3122630045772467e-05
0.26752610880411459,1.3233258310647839e-05
0.26812720733973339,1.4139251966764325e-05
0.26872827549307143,1.4173440533731732e-05
0.26932931325102255,1.3407772716130079e-05
0.2699303206004805,1.3030395480901637e-05
0.27053129752833904,1.2854785275935077e-05
0.27113224402149205,1.4067241707133845e-05
0.27173316006683318,1.2606628785456134e-05
0.2723340456512563,1.3603086597828438e-05
0.27293490076165516,1.3220122535344763e-05
0.27353572538492354,1.3401932573426637e-05
0.2741365195079552,1.3999087093900518e-05
0.27473728311764395,1.2437778187207313e-05
0.27533801620088355,1.2984618985213125e-05
0.27593871874456777,1.1491219802426671e-05
0.27653939073559047,1.3463450724486117e-05
0.27714003216084537,1.4488816796722105e-05
0.27774064300722617,1.2562959944394967e-05
0.2783412232616268,1.4284926721348117e-05
0.27894177291094091,1.1797453071778568e-05
0.27954229194206237,1.3651070131190486e-05
0.28014278034188494,1.2648205348597547e-05
0.28074323809730239,1.2643522601760441e-05
0.28134366519520848,1.2671963382710179e-05
0.28194406162249702,1.3244332623443646e-05
0.28254442736606178,1.2660858302722028e-05
0.28314476241279651,1.4963801281276626e-05
0.28374506674959504,1.3923405928798779e-05
0.28434534036335113,1.3686224354292259e-05
0.28494558324095853,1.2193599087908203e-05
0.28554579536931107,1.2979775307167944e-05
0.28614597673530251,1.223337449590802e-05
0.28674612732582661,1.2735887316869817e-05
0.28734624712777718,1.282935622314222e-05
0.28794633612804799,1.4137051962339798e-05
0.28854639431353279,1.3266756946885697e-05
0.28914642167112542,1.4798031006372765e-05
0.28974641818771962,1.1961429176569728e-05
0.29034638385020917,1.4016782464608226e-05
0.29094631864548787,1.2545853783606708e-05
0.29154622256044943,1.3731249329757793e-05
0.29214609558198779,1.2661149397945835e-05
0.29274593769699653,1.298893369129119e-05
0.29334574889236953,1.2117243375673074e-05
0.29394552915500061,1.3536226543283241e-05
0.29454527847178347,1.3714266299736244e-05
0.29514499682961193,1.4079987031721274e-05
0.29574468421537986,1.29752996698818e-05
0.29634434061598086,1.4013157744368436e-05
0.2969439660183088,1.3979306450967717e-05
0.29754356040925745,1.4017357670026946e-05
0.29814312377572061,1.2389763879764323e-05
0.298742656104592,1.2689413864091321e-05
0.29934215738276548,1.2059534665113525e-05
0.29994162759713483,1.4980592578454793e-05
0.30054106673459374,1.4201482486064311e-05
0.30114047478203609,1.3948980522314949e-05
0.30173985172635559,1.4094509736175433e-05
0.30233919755444605,1.4569747515512392e-05
0.30293851225320123,1.3913619162107856e-05
0.30353779580951495,1.3955027774569355e-05
0.30413704821028092,1.3931131205428062e-05
0.30473626944239302,1.4376625253448452e-05
0.30533545949274493,1.3702387275791336e-05
0.30593461834823044,1.3868417858060885e-05
0.30653374599574346,1.3700034690505896e-05
0.30713284242217759,1.3256533523581888e-05
0.30773190761442676,1.3938228099489666e-05
0.30833094155938467,1.4024921987893792e-05
0.30892994424394504,1.3331141278490144e-05
0.30952891565500179,1.3818035581736275e-05
0.31012785577944862,1.2539155725050855e-05
0.31072676460417931,1.5240789037863901e-05
0.31132564211608771,1.3238186001920227e-05
0.31192448830206748,1.3332589769580282e-05
0.31252330314901244,1.3114161619933137e-05
0.31312208664381641,1.4049293020977933e-05
0.3137208387733732,1.3680637520148435e-05
0.31431955952457652,1.3086219057535339e-05
0.31491824888432018,1.1795920595015588e-05
0.31551690683949796,1.4905724509292262e-05
0.3161155333770036,1.2472227068428994e-05
0.31671412848373093,1.3821254446998477e-05
0.3173126921465737,1.3304693385525371e-05
0.31791122435242569,1.3132654702983879e-05
0.31850972508818071,1.4652869874602858e-05
0.31910819434073251,1.3981237777013628e-05
0.31970663209697486,1.4974247204616165e-05
0.32030503834380164,1.3287955272384746e-05
0.32090341306810649,1.2331479984451813e-05
0.32150175625678329,1.4051094196785292e-05
0.32210006789672568,1.2255148019937206e-05
0.32269834797482766,1.2954308453933712e-05
0.32329659647798281,1.4061440743967223e-05
0.32389481339308501,1.4329576615917002e-05
0.32449299870702802,1.2228669339114313e-05
0.32509115240670566,1.262935958082958e-05
0.32568927447901164,1.2796984215578344e-05
0.32628736491083976,1.2463176431476287e-05
0.32688542368908385,1.427072591375306e-05
0.32748345080063762,1.3141652142121864e-05
0.32808144623239488,1.1573277115447996e-05
0.32867940997124939,1.2325249363478378e-05
0.32927734200409498,1.2824635668975156e-05
0.32987524231782539,1.3095070928395653e-05
0.3304731108993344,1.3043753783794804e-05
0.33107094773551582,1.4083221287468239e-05
0.33166875281326336,1.3192532636998423e-05
0.33226652611947088,1.4047852907789308e-05
0.33286426764103216,1.1678869976323398e-05
0.3334619773648409,1.243327177584023e-05
0.33405965527779097,1.5193426874486282e-05
0.33465730136677607,1.4793808677646242e-05
0.33525491561869009,1.1869915357840933e-05
0.33585249802042666,1.3356440167267276e-05
0.33645004855887967,1.2093125637371376e-05
0.33704756722094281,1.4137175099995103e-05
0.33764505399350997,1.2109672024557212e-05
0.3382425088634749,1.3660305467737559e-05
0.33883993181773131,1.3121465637322882e-05
0.33943732284317307,1.3466332316181622e-05
0.34003468192669389,1.2701063347862897e-05
0.34063200905518759,1.3692417167935742e-05
0.34122930421554792,1.1936522124492276e-05
0.34182656739466871,1.3933315819367821e-05
0.34242379857944366,1.2814657196995213e-05
0.34302099775676664,1.4018270121458003e-05
0.34361816491353137,1.2683321771257954e-05
0.34421530003663164,1.3907465514224017e-05
0.34481240311296124,1.2488222025470982e-05
0.34540947412941392,1.3212229294258385e-05
0.34600651307288355,1.4504957301376001e-05
0.34660351993026384,1.3769630796023285e-05
0.34720049468844849,1.201819599249261e-05
0.34779743733433144,1.3174116506371511e-05
0.34839434785480639,1.3568668504464871e-05
0.34899122623676709,1.353821240490779e-05
0.34958807246710738,1.3443632294889117e-05
0.35018488653272101,1.4212503587268213e-05
0.35078166842050179,1.3626967790262136e-05
0.35137841811734344,1.4543813224695744e-05
0.35197513561013977,1.3639283463931343e-05
0.35257182088578459,1.3880113520175352e-05
0.35316847393117168,1.311251438341637e-05
0.35376509473319478,1.3604144617537162e-05
0.35436168327874767,1.298002860195038e-05
0.35495823955472411,1.4627579363727243e-05
0.35555476354801796,1.3964232323258305e-05
0.35615125524552294,1.4797686713334239e-05
0.3567477146341328,1.3767975195382179e-05
0.35734414170074141,1.5241218675004955e-05
0.35794053643224255,1.3917360014308291e-05
0.35853689881552991,1.4969495862590987e-05
0.35913322883749732,1.2387603020433665e-05
0.35972952648503853,1.2036206254364761e-05
0.36032579174504736,1.3258526418455441e-05
0.36092202460441758,1.4993882286159889e-05
0.36151822505004294,1.2994352554089324e-05
0.36211439306881726,1.3886374922118322e-05
0.36271052864763431,1.3453242712332838e-05
0.36330663177338784,1.3240401396829514e-05
0.36390270243297168,1.2850371214365178e-05
0.36449874061327953,1.3076555435388311e-05
0.36509474630120531,1.3957924756749631e-05
0.36569071948364268,1.5499867267166325e-05
0.3662866601474854,1.4007678650506563e-05
0.3668825682796274,1.3951149745769942e-05
0.36747844386696227,1.2911973344208905e-05
0.36807428689638388,1.4109117757177754e-05
0.36867009735478612,1.3396438095968592e-05
0.36926587522906257,1.3347458125502641e-05
0.3698616205061071,1.3142809537988199e-05
0.37045733317281349,1.2367676836777551e-05
0.37105301321607553,1.169982339183012e-05
0.37164866062278701,1.3214114435072826e-05
0.37224427537984173,1.4003348574609506e-05
0.3728398574741334,1.4180744551121479e-05
0.37343540689255583,1.3565947850866026e-05
0.3740309236220028,1.4581718889254477e-05
0.37462640764936805,1.3309406920220595e-05
0.37522185896154542,1.4348644883720698e-05
0.37581727754542871,1.224985228790578e-05
0.37641266338791163,1.3192900705311827e-05
0.377008016475888,1.4099652894234531e-05
0.37760333679625158,1.2587392539418164e-05
0.37819862433589618,1.1776990848463371e-05
0.37879387908171552,1.4170896236268679e-05
0.37938910102060347,1.6032108422071334e-05
0.37998429013945373,1.3282866663681466e-05
0.38057944642516006,1.3298976387365823e-05
0.3811745698646164,1.4005279886878236e-05
0.38176966044471633,1.195068513853455e-05
0.38236471815235373,1.291358277339571e-05
0.38295974297442248,1.3564192874067316e-05
0.38355473489781611,1.3626967790262136e-05
0.3841496939094286,1.3094956168641878e-05
0.38474461999615367,1.647142506071018e-05
0.38533951314488507,1.3833501532368203e-05
0.38593437334251668,1.372846009474805e-05
0.38652920057594214,1.4066222860073342e-05
0.38712399483205528,1.2441074011781931e-05
0.38771875609774997,1.2845688467528075e-05
0.38831348435991986,1.3490359049338644e-05
0.38890817960545881,1.3352447371825493e-05
0.38950284182126055,1.3434795800736391e-05
0.39009747099421893,1.3648472622135535e-05
0.39069206711122767,1.507542599014449e-05
0.39128663015918064,1.2818903287219431e-05
0.39188116012497148,1.4597881803864971e-05
0.39247565699549403,1.4126307903638854e-05
0.39307012075764208,1.4749381310667439e-05
0.39366455139830941,1.2934313681978111e-05
0.39425894890438978,1.5432394206761039e-05
0.39485331326277701,1.4595965875192413e-05
0.39544764446036484,1.4451999925953042e-05
0.39604194248404712,1.3732368911405579e-05
0.39663620732071758,1.3842690690572387e-05
0.39723043895726995,1.3112192493445858e-05
0.39782463738059809,1.3662735012335415e-05
0.39841880257759565,1.3758280785377035e-05
0.39901293453515663,1.3192303110602273e-05
0.3996070332401746,1.3245436814606666e-05
0.40020109867954345,1.5347968911080922e-05
0.40079513084015694,1.3706710339105152e-05
0.40138912970890883,1.3975114903210726e-05
0.40198309527269299,1.3942114499302e-05
0.40257702751840302,1.5190913351104175e-05
0.4031709264329329,1.3866157629461215e-05
0.40376479200317628,1.5125065124147643e-05
0.40435862421602697,1.6247831322381575e-05
0.40495242305837875,1.5959577527043713e-05
0.40554618851712543,1.4234667589567397e-05
0.40613992057916071,1.3827654377081517e-05
0.40673361923137852,1.5072092365128503e-05
0.40732728446067246,1.5540194098421397e-05
0.40792091625393639,1.4698737368547457e-05
0.40851451459806415,1.3785992483614757e-05
0.40910807947994943,1.3525482491470885e-05
0.40970161088648605,1.5996455959751838e-05
0.41029510880456782,1.3752041793390666e-05
0.41088857322108846,1.4488426311563515e-05
0.41148200412294178,1.5414514115793203e-05
0.41207540149702154,1.5941750640779181e-05
0.41266876533022151,1.4300277912226249e-05
0.4132620956094355,1.6639202248765513e-05
0.41385539232155732,1.3628791362248923e-05
0.4144486554534807,1.5689019129967906e-05
0.41504188499209943,1.639355226219684e-05
0.41563508092430734,2.4363660012227438e-05
0.41622824323699809,2.51134098458767e-05
0.41682137191706559,1.7482566536299074e-05
0.4174144669514035,1.6720370878742061e-05
0.41800752832690569,1.6824867912578785e-05
0.41860055603046592,1.7587431638449199e-05
0.41919355004897796,2.1980544854577369e-05
0.41978651036933556,2.8990122938628433e-05
0.42037943697843255,2.7542147566813269e-05
0.4209723298631628,1.6563690399661954e-05
0.42156518901041984,1.426123024917454e-05
0.42215801440709766,1.7552905791026512e-05
0.42275080604008997,1.4193757195657853e-05
0.42334356389629052,1.4822893252314189e-05
0.42393628796259314,1.3998742780196229e-05
0.42452897822589158,1.379094390883048e-05
0.42512163467307967,1.603347994007187e-05
0.42571425729105111,1.7013660084968487e-05
0.42630684606669972,2.1005668819613702e-05
0.42689940098691931,2.0282949090042586e-05
0.42749192203860359,2.1582820176453284e-05
0.42808440920864643,1.5469288029953936e-05
0.42867686248394155,1.6280847123663649e-05
0.42926928185138274,1.7252627417243245e-05
0.42986166729786379,1.7002539600718394e-05
0.43045401881027845,1.5732864299610507e-05
0.43104633637552053,1.6606455146527814e-05
0.43163861998048381,1.3030794330184567e-05
0.43223086961206203,1.4183564580877927e-05
0.43282308525714897,1.5976498988237602e-05
0.43341526690263849,1.8750471456346309e-05
0.43400741453542435,1.4923128798553339e-05
0.43459952814240027,1.6848579775237129e-05
0.43519160771046006,1.3962744680185701e-05
0.43578365322649748,1.4863618925963608e-05
0.43637566467740635,1.538901648158944e-05
0.43696764205008043,1.5510703661887265e-05
0.43755958533141348,1.4831844506220699e-05
0.43815149450829932,1.5898288923046159e-05
0.43874336956763171,1.4017242896495987e-05
0.43933521049630442,1.4737325958141095e-05
0.43992701728121125,1.5542041431905874e-05
0.44051878990924592,1.4009341284396676e-05
0.4411105283673023,1.5198982934549161e-05
0.44170223264227415,1.4190278016141375e-05
0.44229390272105518,1.4539260634985779e-05
0.44288553859053931,1.5064658190611614e-05
0.44347714023762014,1.3357988034515021e-05
0.44406870764919154,1.4847923442046942e-05
0.44466024081214733,1.4966054476627286e-05
0.44525173971338122,1.4664909829755849e-05
0.44584320433978702,1.4236345607053691e-05
0.4464346346782585,1.5091542733300684e-05
0.44702603071568947,1.4196600986911989e-05
0.44761739243897364,1.5615377038082601e-05
0.44820871983500488,1.3908722272470775e-05
0.44880001289067695,1.3664413029821707e-05
0.44939127159288356,1.3033016765231456e-05
0.44998249592851858,1.4963671124149488e-05
0.45057368588447572,1.2493103517734715e-05
0.45116484144764879,1.6974259771642491e-05
0.45175596260493156,1.4245680326646957e-05
0.45234704934321779,1.4764609357001686e-05
0.45293810164940135,1.3610282874936239e-05
0.45352911951037594,1.432799796769973e-05
0.45412010291303534,1.437055559123745e-05
0.45471105184427335,1.4489844021684125e-05
0.45530196629098374,1.4044557083214694e-05
0.45589284624006027,1.3462147787896464e-05
0.45648369167839681,1.1778730448554491e-05
0.45707450259288701,1.4256739242069399e-05
0.45766527897042475,1.5145190053230384e-05
0.45825602079790378,1.5380195384810072e-05
0.45884672806221788,1.308999771017714e-05
0.45943740075026079,1.2269103917539925e-05
0.46002803884892635,1.388130871648305e-05
0.46061864234510835,1.382110889249799e-05
0.46120921122570047,1.1792234285282382e-05
0.46179974547759661,1.2475024674451664e-05
0.46239024508769044,1.3697743687825285e-05
0.46298071004287583,1.517696449363905e-05
0.46357114033004654,1.3622047139127362e-05
0.46416153593609633,1.3914692565412755e-05
0.46475189684791895,1.3236783675395792e-05
0.46534222305240819,1.4134086384971442e-05
0.4659325145364579,1.4847777894435036e-05
0.46652277128696179,1.3021091562943669e-05
0.46711299329081374,1.2280515497013831e-05
0.46770318053490739,1.3695559073885526e-05
0.46829333300613663,1.2034374318253636e-05
0.46888345069139514,1.407404751974882e-05
0.46947353357757676,1.2785296917588225e-05
0.47006358165157525,1.4517916741209055e-05
0.47065359490028441,1.2983477000497328e-05
0.47124357331059802,1.3823346718029646e-05
0.47183351686940989,1.2184486895905022e-05
0.47242342556361377,1.4131703025605064e-05
