0.14367848205566405,1.4997040932413379e-05
0.47301329938010339,1.3781770134222471e-05
0.47360313830577255,1.4256463523553183e-05
0.47419294232751508,1.4054213679001294e-05
0.47478271143222472,1.3272114247744768e-05
0.47537244560679526,1.3603102002090376e-05
0.47596214483812055,1.4216304656755197e-05
0.47655180911309425,1.5950066478869005e-05
0.47714143841861018,1.4022538628527406e-05
0.47773103274156214,1.3259024643895987e-05
0.47832059206884392,1.5165484312088488e-05
0.47891011638734926,1.3471835171541193e-05
0.47949960568397199,1.4690982655601149e-05
0.4800890599456058,1.3938757112788322e-05
0.48067847915914463,1.4594678329087537e-05
0.48126786331148208,1.3027544683952831e-05
0.48185721238951201,1.400011430508536e-05
0.48244652638012825,1.3252924186938275e-05
0.48303580527022449,1.4378924647807763e-05
0.48362504904669457,1.2829042711073221e-05
0.48421425769643223,1.3153109906827247e-05
0.48480343120633129,1.2578395107168766e-05
0.48539256956328553,1.40597011438761e-05
0.48598167275418869,1.3794791156660359e-05
0.4865707407659346,1.4490388418578959e-05
0.48715977358541701,1.2232662141444685e-05
0.48774877119952964,1.4941460936618824e-05
0.48833773359516636,1.4283187135034174e-05
0.48892666075922092,1.402189486236356e-05
0.4895155526785871,1.3754387359204277e-05
0.49010440934015864,1.424009348561455e-05
0.49069323073082943,1.3618744288192317e-05
0.49128201683749317,1.4565478994665807e-05
0.49187076764704363,1.4860009582431401e-05
0.49245948314637461,1.4210479911425122e-05
0.49304816332237988,1.2900822078989275e-05
0.49363680816195327,1.4398321818165222e-05
0.49422541765198846,1.4144785609982005e-05
0.49481399177937929,1.3591767375040304e-05
0.49540253053101957,1.3873484056807567e-05
0.49599103389380306,1.3739565181624793e-05
0.49657950185462352,1.3792070503061515e-05
0.49716793440037471,1.4010031228903416e-05
0.49775633151795046,1.4026884108686412e-05
0.49834469319424451,1.4357887239739606e-05
0.49893301941615065,1.4390159891811636e-05
0.49952131017056273,1.4131235588022646e-05
0.50010956544437446,1.2788224680738035e-05
0.50069778522447961,1.4826418603284961e-05
0.50128596949777193,1.4284183572138069e-05
0.50187411825114525,1.4075335058965111e-05
0.50246223147149338,1.4398222442007613e-05
0.50305030914571003,1.4050657540172402e-05
0.50363835126068912,1.4224160097400213e-05
0.50422635780332425,1.4644531605890668e-05
0.50481432876050925,1.48450110693819e-05
0.50540226411913802,1.4059624184563681e-05
0.50599016386610418,1.3830298064479353e-05
0.50657802798830154,1.4528462040706199e-05
0.50716585647262402,1.2080373307089286e-05
0.50775364930596523,1.4911824966249972e-05
0.50834140647521897,1.3997814938280405e-05
0.50892912796727918,1.3839249304608688e-05
0.50951681376903946,1.440875235101999e-05
0.51010446386739372,1.6063177493045555e-05
0.51069207824923557,1.4099959386831688e-05
0.51127965690145893,1.4909380017390176e-05
0.51186719981095752,1.4046618559499153e-05
0.51245470696462514,1.4197903923501637e-05
0.51304217834935573,1.4528331890467647e-05
0.51362961395204276,1.5242138152796436e-05
0.51421701375958029,1.3530893003921859e-05
0.5148043777588619,1.5102034841871693e-05
0.51539170593678141,1.297634229910576e-05
0.51597899828023264,1.4099445764017798e-05
0.5165662547761094,1.4507455434273345e-05
0.51715347541130541,1.4110006460888292e-05
0.51774066017271458,1.3588034907629978e-05
0.51832780904723041,1.4607285104869137e-05
0.51891492202174694,1.4719683757693759e-05
0.51950199908315786,1.5349708504283459e-05
0.520089040218357,1.4285310187034869e-05
0.52067604541423806,1.3345158758697695e-05
0.52126301465769487,1.3295036796627359e-05
0.52184994793562112,1.619344085324183e-05
0.52243684523491074,1.4117248909450389e-05
0.52302370654245733,1.5788090267757474e-05
0.52361053184515494,1.4025451008081044e-05
0.52419732112989714,1.5135786759114807e-05
0.52478407438357766,1.4781301278022244e-05
0.52537079159309041,1.5632214513603653e-05
0.52595747274532911,1.431946795925557e-05
0.52654411782718757,1.5523984998579426e-05
0.52713072682555973,1.3455158641005393e-05
0.52771729972733894,1.4754884172915592e-05
0.52830383651941937,1.444826745165412e-05
0.52889033718869471,1.4924316968500612e-05
0.52947680172205869,1.4244714663624001e-05
0.5300632301064051,1.5494992787485838e-05
0.53064962232862767,1.5287063752104359e-05
0.5312359783756202,1.4551591699139748e-05
0.53182229823427651,1.4360316784337465e-05
0.53240858189149054,1.4762678037844365e-05
0.53299482933415576,1.4340681702793744e-05
0.53358104054916611,1.5069279361732478e-05
0.53416721552341528,1.4548740895302363e-05
0.53475335424379733,1.4318694029075989e-05
0.53533945669720562,1.3841824403707039e-05
0.53592552287053419,1.6295653896981184e-05
0.53651155275067686,1.3644709359978497e-05
0.53709754632452722,1.4532822897572785e-05
0.5376835035789792,1.588004912100067e-05
0.53826942450092652,1.4235426129262212e-05
0.53885530907726298,1.3283089177494375e-05
0.5394411572948824,1.3281786240904722e-05
0.54002696914067838,1.4299488584673323e-05
0.54061274460154496,1.4276903323134601e-05
0.54119848366437562,1.4180215551600005e-05
0.54178418631606451,1.559126632614133e-05
0.54236985254350512,1.5352973547888537e-05
0.54295548233359126,1.5835928239730445e-05
0.54354107567321686,1.2301552891304808e-05
0.54412663254927551,1.4546518480921229e-05
0.54471215294866127,1.4863872220746043e-05
0.5452976368582676,1.5544731290758007e-05
0.54588308426498855,1.4591428682855806e-05
0.5464684951557176,1.4198677853681215e-05
0.54705386951734869,1.5284435455191292e-05
0.54763920733677574,1.5199688276429251e-05
0.54822450860089234,1.4556596335947366e-05
0.54880977329659231,1.5096302453227383e-05
0.54939500141076947,1.4906191946874681e-05
0.54998019293031752,1.5121930244558284e-05
0.5505653478421304,1.4126131575057424e-05
0.55115046613310181,1.4271109358774052e-05
0.55173554779012546,1.4621915563382422e-05
0.55232059280009516,1.4713261417654122e-05
0.55290560114990472,1.3807973117194904e-05
0.55349057282644787,1.3397035690678144e-05
0.55407550781661852,1.3670866150830874e-05
0.55466040610731027,1.2844048243594559e-05
0.55524526768541704,1.2269686128653306e-05
0.55583009253783244,1.4940526068342587e-05
0.55641488065145051,1.3414402186386444e-05
0.55699963201316482,1.5271674760784858e-05
0.55758434660986922,1.3153853049148703e-05
0.55816902442845751,1.3972348085046182e-05
0.5587536654558235,1.2613212056703849e-05
0.5593382696788608,1.3982425940072314e-05
0.55992283708446333,1.2454033451614989e-05
0.56050736765952491,1.4473443188998777e-05
0.56109186139093925,1.3329494048861968e-05
0.56167631826560016,1.4533918717722874e-05
0.56226073827040124,1.3994274176159097e-05
0.56284512139223664,1.3115027906798484e-05
0.56342946761799972,1.4339654464054554e-05
0.56401377693458454,1.3907527083051661e-05
0.56459804932888491,1.1914856347633627e-05
0.56518228478779442,1.4225156541392694e-05
0.56576648329820689,1.2353368268234786e-05
0.56635064484701625,1.416143135954827e-05
0.56693476942111609,1.3122078622517206e-05
0.56751885700740035,1.4560811652090645e-05
0.56810290759276272,1.3413743015960646e-05
0.56868692116409691,1.4237342051046175e-05
0.56927089770829686,1.452770350101138e-05
0.56985483721225627,1.4310241007498606e-05
0.57043873966286884,1.3445532819299731e-05
0.57102260504702862,1.3897356864451168e-05
0.57160643335162897,1.2727557426059143e-05
0.57219022456356416,1.4085214168564625e-05
0.57277397866972746,1.4454482675254202e-05
0.57335769565701311,1.276784644998426e-05
0.57394137551231461,1.2460425010685096e-05
0.57452501822252577,1.4640554200933653e-05
0.57510862377454042,1.5413142584015483e-05
0.57569219215525247,1.4630943776601345e-05
0.57627572335155541,1.3227104669652588e-05
0.57685921735034318,1.304904951582623e-05
0.57744267413850958,1.3926441432230528e-05
0.57802609370294844,1.3759054715556614e-05
0.57860947603055335,1.3289734024458328e-05
0.57919282110821824,1.2702818331550194e-05
0.57977612892283681,1.3723111164901905e-05
0.58035939946130288,1.6220417759505263e-05
0.58094263271051039,1.3270436223369882e-05
0.58152582865735281,1.4017496191278425e-05
0.58210898728872418,1.3619985649065731e-05
0.5826921085915181,1.3971735092963268e-05
0.5832751925526285,1.365161452808532e-05
0.58385823915894897,1.4802254700417561e-05
0.58444124839737344,1.3758395552019405e-05
0.58502422025479561,1.4190952570163344e-05
0.58560715471810942,1.4132569305581826e-05
0.58619005177420846,1.3802256112146772e-05
0.58677291140998655,1.6013998784041571e-05
0.58735573361233751,1.4374012360797326e-05
0.58793851836815525,1.3951678752180015e-05
0.58852126566433316,1.5418438316046911e-05
0.5891039754877655,1.3693268057427733e-05
0.58968664782534574,1.5449017546370702e-05
0.59026928266396772,1.4337700734940625e-05
0.59085187999052524,1.4363229150113921e-05
0.59143443979191213,1.4451907569267263e-05
0.59201696205502208,1.4380695015091236e-05
0.59259944676674903,1.4973872116830927e-05
0.59318189391398646,1.6206867737545894e-05
0.59376430348362841,1.44736195244688e-05
0.59434667546256859,1.6507337823506771e-05
0.5949290098377007,1.4417458688045579e-05
0.59551130659591867,1.5261321187242508e-05
0.5960935657241162,1.5287623539483956e-05
0.59667578720918701,1.4928693222740558e-05
0.59725797103802492,1.2769118598715791e-05
0.59784011719752383,1.5617852747246171e-05
0.59842222567457737,1.4756416635901395e-05
0.59900429645607933,1.5995214585101253e-05
0.59958632952892355,1.5160203963653237e-05
0.60016832488000382,1.3104436422069871e-05
0.60075028249621387,1.5560519131360441e-05
0.60133220236444751,1.5304185310265974e-05
0.60191408447159855,1.3234653610811849e-05
0.60249592880456071,1.4939123755595326e-05
0.60307773535022768,1.7622792984879108e-05
0.60365950409549352,1.6276885102302812e-05
0.60424123502725169,1.4380403912978842e-05
0.60482292813239624,1.520688454664846e-05
0.60540458339782066,1.565313714814085e-05
0.6059862008104191,1.5244904970960986e-05
0.60656778035708503,1.4422417139621729e-05
0.60714932202471228,1.3543254849045362e-05
0.60773082580019477,1.3591108218391685e-05
0.60831229167042622,1.6525907879647107e-05
0.60889371962230032,1.3493033510817422e-05
0.60947510964271101,1.3956882134414262e-05
0.61005646171855188,1.6220049698080446e-05
0.61063777583671686,1.4639412209329267e-05
0.61121905198409965,1.3910102182150013e-05
0.61180029014759407,1.433720251638868e-05
0.61238149031409383,1.2050936089035647e-05
0.61296265247049286,1.412437659137012e-05
0.61354377660368487,1.322445261813041e-05
0.61412486270056355,1.4964958663365779e-05
0.61470591074802272,1.4370731926707471e-05
0.61528692073295621,1.4085681606147042e-05
0.61586789264225772,1.2652872711838473e-05
0.61644882646282118,1.4925183248477373e-05
0.61702972218154029,1.4352430562722922e-05
0.61761057978530864,1.413442366542673e-05
0.6181913992610204,1.4474247907036473e-05
0.61877218059556904,1.3278115321656284e-05
0.6193529237758485,1.394566228089514e-05
0.61993362878875247,1.4951278491167865e-05
0.62051429562117466,1.4939897692663499e-05
0.62109492426000912,1.6575761149561646e-05
0.62167551469214921,1.3843901277364851e-05
0.62225606690448909,1.5427872404909191e-05
0.62283658088392246,1.4939223131752935e-05
0.62341705661734292,1.418820114937215e-05
0.62399749409164451,1.4136853210024587e-05
0.62457789329372071,1.4605223628584676e-05
0.62515825421046567,1.3596181429721615e-05
0.62573857682877276,1.4576798238119702e-05
0.62631886113553614,1.435545770203034e-05
0.6268991071176494,1.487456307474368e-05
0.62747931476200625,1.3967151722283771e-05
0.62805948405550049,1.4128598920096644e-05
0.62863961498502607,1.5675515286351425e-05
0.62921970753747669,1.5129126507888909e-05
0.62979976169974616,1.428674328764024e-05
0.63037977745872797,1.5941712812783464e-05
0.63095975480131627,1.42294250484621e-05
0.63153969371440477,1.3774864966115648e-05
0.63211959418488706,1.4959938636073394e-05
0.63269945619965706,1.4774687205139234e-05
0.6332792797456086,1.2677212950175899e-05
0.63385906480963539,1.5124137275343233e-05
0.63443881137863112,1.5433942067120188e-05
0.63501851943948973,1.4461648150726708e-05
0.63559818897910503,1.3966139880917929e-05
0.63617781998437051,1.3745588679270088e-05
0.6367574124421802,1.3875292245198178e-05
0.63733696633942793,1.4915403521924053e-05
0.6379164816630073,1.3868019022555134e-05
0.6384959583998121,1.5015969329146654e-05
0.63907539653673628,1.5276717204922432e-05
0.63965479606067344,1.4490832094663677e-05
0.64023415695851749,1.4999707287745463e-05
0.64081347921716214,1.4751522443835628e-05
0.64139276282350111,1.5156315669479024e-05
0.64197200776442831,1.550910179223765e-05
0.64255121402683746,1.4030082193832089e-05
0.64313038159762237,1.2961340837740318e-05
0.64370951046367664,1.4446726089989496e-05
0.64428860061189441,1.4389233956657154e-05
0.64486765202916907,1.4441534596081556e-05
0.64544666470239476,1.398532134063263e-05
0.64602563861846485,1.3731357943512779e-05
0.6466045737642736,1.3708537212103617e-05
0.6471834701267144,1.4009316245754653e-05
0.64776232769268116,1.576051557941488e-05
0.64834114644906782,1.4697552790310307e-05
0.64891992638276785,1.4692067773639913e-05
0.6494986674806752,1.4085611769635293e-05
0.65007736972968366,1.5264732978451634e-05
0.65065603311668696,1.4872083959861888e-05
0.65123465762857902,1.4745249029571766e-05
0.65181324325225343,1.5386963501690228e-05
0.65239178997460412,1.3931058157456277e-05
0.65297029778252469,1.371176615537102e-05
0.65354876666290906,1.4232130720758345e-05
0.65412719660265095,1.4717823884222494e-05
0.65470558758864417,1.4250053501687771e-05
0.65528393960778264,1.5180696323166069e-05
0.65586225264695985,1.5533482452813284e-05
0.65644052669306985,1.3210792060499823e-05
0.65701876173300622,1.4204999118837285e-05
0.65759695775366289,1.3373179016109173e-05
0.65817511474193346,1.4714100093678431e-05
0.65875323268471186,1.2923037871075663e-05
0.6593313115688918,1.5044065491916486e-05
0.65990935138136719,1.4275809619158946e-05
0.66048735210903153,1.5657180672527174e-05
0.66106531373877897,1.431684666803716e-05
0.66164323625750299,1.4126447493999291e-05
0.66222111965209751,1.3941826893837207e-05
0.66279896390945625,1.5398319311150411e-05
0.66337676901647302,1.3220093107294041e-05
0.66395453496004164,1.4428107151046368e-05
0.66453226172705582,1.3544279938544894e-05
0.66510994930440936,1.3752601886623603e-05
0.6656875976789961,1.6653736057624571e-05
0.66626520683770973,1.6024165792559753e-05
0.66684277676744408,1.513456001995967e-05
0.66742030745509284,2.0329785277989148e-05
0.66799779888754995,1.9318829591769348e-05
0.66857525105170912,1.5950218581661873e-05
0.66915266393446404,1.3506178282617277e-05
0.66973003752270854,1.4147892761624328e-05
0.67030737180333655,1.4338879008741448e-05
0.67088466676324165,1.334525902348323e-05
0.67146192238931768,1.4524380232299578e-05
0.67203913866845844,1.3941038503132331e-05
0.67261631558755774,1.4548081573327608e-05
0.67319345313350931,1.3213526142713387e-05
0.67377055129320695,1.4375311643679545e-05
0.67434761005354449,1.3786191354413695e-05
0.67492462940141562,1.7236289389198354e-05
0.67550160932371406,1.9455552648821524e-05
0.67607854980733384,1.5306835095442483e-05
0.67665545083916845,1.609879230922806e-05
0.67723231240611192,1.372409481402983e-05
0.67780913449505786,1.4215566551369765e-05
0.67838591709290008,1.442966706643567e-05
0.6789626601865324,1.5551002605380044e-05
0.67953936376284851,1.3135855141271436e-05
0.68011602780874236,1.3650441139671574e-05
0.68069265231110765,1.4644648204897621e-05
0.68126923725683808,1.4997434327656248e-05
0.68184578263282758,1.2952115150728229e-05
0.68242228842596975,1.5217606953137554e-05
0.6829987546231584,1.4281772644639904e-05
0.68357518121128757,1.565158655714515e-05
0.68415156817725076,1.473308794960908e-05
0.68472791550794176,1.4167081921403428e-05
0.68530422319025452,1.4022911290151723e-05
0.68588049121108274,1.5681653552016807e-05
0.68645671955732002,1.5658832820607641e-05
0.68703290821586049,1.9409416338726529e-05
0.68760905717359766,1.7086725946413075e-05
0.68818516641742544,1.7219926523658227e-05
0.68876123593423744,1.5093707415798042e-05
0.68933726571092768,1.483974400490101e-05
0.68991325573438977,1.387501686146737e-05
0.69048920599151753,1.4932788156663991e-05
0.69106511646920477,1.5996338025736407e-05
0.69164098715434519,1.629133848551165e-05
0.69221681803383273,1.4263355009545224e-05
0.69279260909456108,1.6910232226220952e-05
0.69336836032342397,1.7395925396573683e-05
0.69394407170731531,1.8823524978950905e-05
0.69451974323312871,1.916475397462372e-05
0.69509537488775797,2.3545201287458465e-05
0.69567096665809702,0.00012956486333809644
0.69624651853103947,0.00071920435368809138
0.69682203049347924,0.00071381324422557649
0.69739750253231003,0.00014406994709246769
0.69797293463442567,3.0671642079147322e-05
0.69854832678671985,2.0108715169979919e-05
0.69912367897608652,1.6815225530706002e-05
0.69969899118941914,1.701199034481032e-05
0.70027426341361199,1.4995564002818278e-05
0.70084949563555832,1.6966348888880581e-05
0.70142468784215228,1.5874493264840022e-05
0.70199984002028748,1.653354343792007e-05
0.70257495215685772,1.9064849321740459e-05
0.70315002423875683,2.1463248157966721e-05
0.70372505625287862,1.7175844996894956e-05
0.70430004818611669,1.7765552366128653e-05
0.70487500002536496,1.7869860108437822e-05
0.70544991175751726,2.1094594030721797e-05
0.70602478336946728,0.00012546158592302152
0.70659961484810874,0.00034532479619531079
0.70717440618033556,0.00022519446064190622
0.70774915735304145,3.9483168343917461e-05
0.70832386835312022,2.1015161789376345e-05
0.70889853916746559,1.8519114394335577e-05
0.70947316978297148,1.6086631229265375e-05
0.71004776018653148,1.6450974492886979e-05
0.71062231036503942,1.7162031768851804e-05
0.71119682030538922,1.7965546116611773e-05
0.71177128999447448,1.578154133887962e-05
0.71234571941918912,1.7492290703629474e-05
0.71292010856642685,1.6099949603143273e-05
0.71349445742308137,1.8324991429753642e-05
0.71406876597604663,3.4915550786535067e-05
0.71464303421221631,6.3236601141103031e-05
0.71521726211848424,4.1249447291359114e-05
0.71579144968174413,1.9464543286167073e-05
0.71636559688888979,1.6448424862278591e-05
0.71693970372681493,1.6645189676382911e-05
0.71751377018241347,1.5472434114521596e-05
0.71808779624257923,1.6154598562439029e-05
0.71866178189420582,1.7166141321738072e-05
0.71923572712418704,1.6080064271573302e-05
0.71980963191941671,1.6409736126383145e-05
0.72038349626678866,1.8045364120299438e-05
0.72095732015319658,1.7421572429110407e-05
0.7215311035655344,1.6537745216608926e-05
0.72210484649069573,1.549211813535454e-05
0.72267854891557437,1.8295016667573162e-05
0.72325221082706426,1.5307791071732078e-05
0.72382583221205898,1.4487528102978356e-05
0.72439941305745237,1.6007584757150719e-05
0.72497295335013834,1.6279470942088584e-05
0.72554645307701049,1.6869178318210865e-05
0.72611991222496275,2.3948216414066482e-05
0.72669333078088871,0.0001243857827550724
0.72726670873168231,0.00025628764634825303
0.72784004606423724,0.00012937905171197823
0.72841334276544745,2.8999858120812094e-05
0.72898659882220651,1.7980424412767565e-05
0.72955981422140825,1.8263867731679826e-05
0.7301329889499466,1.4849028192563365e-05
0.73070612299471516,1.7750162356675746e-05
0.73127921634260784,1.6392492651224142e-05
0.73185226898051825,1.7369364015488595e-05
0.73242528089534031,1.4555495429263412e-05
0.73299825207396774,1.6208459131029892e-05
0.73357118250329434,1.5977609988081645e-05
0.73414407217021393,1.7503445209241203e-05
0.73471692106162023,1.6972110589847321e-05
0.73528972916440705,1.8295695966454996e-05
0.7358624964654682,2.0052673867102425e-05
0.73643522295169739,2.0740616882007046e-05
0.73700790860998844,2.9616789310880845e-05
0.73758055342723516,0.00016669624892458979
0.73815315739033127,0.00065815210759512526
0.73872572048617058,0.00057308033794615447
0.73929824270164679,0.00011391569868693097
0.73987072402365384,2.7965586855906465e-05
0.74044316443908542,2.1176064182489935e-05
0.74101556393483525,1.8726245323346737e-05
0.74158792249779715,1.7264561412125592e-05
0.74216024011486503,1.703949084305313e-05
0.74273251677293251,1.7941240829595442e-05
0.74330475245889338,1.8606069569662691e-05
0.74387694715964148,1.6387393390007362e-05
0.74444910086207061,1.7855442941294955e-05
0.74502121355307449,1.6312859092253057e-05
0.74559328521954693,1.7439973205073218e-05
0.74616531584838175,1.6671717332315679e-05
0.74673730542647265,1.789128850315381e-05
0.74730925394071335,2.0006537563896027e-05
0.74788116137799787,2.1283894404606133e-05
0.74845302772521971,2.2474572747396865e-05
0.74902485296927279,3.1749466298387236e-05
0.74959663709705104,0.00023613189560508786
0.75016838009544795,0.00086131535149332997
0.75074008195135744,0.00088095699421935117
0.75131174265167333,0.0007334535868475957
0.75188336218328922,0.00044383210298583548
0.75245494053309914,8.3064902377709098e-05
0.75302647768799669,2.9191615899502221e-05
0.7535979736348758,2.2038043512780891e-05
0.75416942836063006,1.8345832744501802e-05
0.7547408418521534,2.0241496259730539e-05
0.75531221409633953,1.9467461819985806e-05
0.75588354508008226,1.9941597849475561e-05
0.75645483479027531,1.7763371638730609e-05
0.7570260832138126,1.860733595540095e-05
0.75759729033758771,1.9358843207164736e-05
0.75816845614849471,1.9653843660051399e-05
0.75873958063342706,1.8712230777677956e-05
0.75931066377927869,2.1104851053805614e-05
0.75988170557294332,2.1295837300922727e-05
0.76045270600131498,2.3179943675288485e-05
0.76102366505128705,2.8721882959438357e-05
0.76159458270975355,3.5234621497437283e-05
0.76216545896360821,6.7768247178783076e-05
0.76273629379974484,0.00086865481087284018
0.76330708720505724,0.0030700695409892637
0.76387783916643914,0.0024318675607588351
0.76444854967078424,0.00042174709926654007
0.76501921870498646,7.7928435635305908e-05
0.76558984625593951,3.7935267056901301e-05
0.76616043231053721,2.9059681701106742e-05
0.76673097685567337,2.3853486385626409e-05
0.76730147987824171,2.3247030391954676e-05
0.76787194136513592,2.2241853276166361e-05
0.76844236130324994,2.0040512790584034e-05
0.76901273967947748,2.0751570069993149e-05
0.76958307648071234,2.2439205177127099e-05
0.77015337169384823,2.2786212732898529e-05
0.77072362530577898,2.8310816312642521e-05
0.77129383730339851,7.7411593542837012e-05
0.77186400767360031,0.00081208733670103843
0.7724341364032784,0.0014452336578941933
0.77300422347932651,0.00062014126416384829
0.77357426888863834,9.2309913392321562e-05
0.7741442726181077,3.429339438085035e-05
0.77471423465462841,2.5637394574013564e-05
0.77528415498509429,2.1922069541229994e-05
0.77585403359639893,1.9940314604605437e-05
0.77642387047543626,1.91605016013178e-05
0.77699366560910021,1.7866396136169645e-05
0.77756341898428416,1.8427210670467353e-05
0.77813313058788214,1.7375805018781462e-05
0.77870280040678796,1.5053114629912304e-05
0.77927242842789546,1.6105107361566024e-05
0.7798420146380981,1.7411357040656402e-05
0.78041155902429005,1.7388536312691533e-05
0.78098106157336478,1.5643702622542039e-05
0.78155052227221622,1.5667110427030456e-05
0.78211994110773808,1.7389416929198996e-05
0.78268931806682429,1.5673476073985481e-05
0.78325865313636844,1.6222733481197384e-05
0.78382794630326447,1.6529291068058443e-05
0.78439719755440607,1.8263154704201379e-05
0.78496640687668695,1.7685591545465624e-05
0.78553557425700105,1.648394315211262e-05
0.78610469968224206,1.6039287030638098e-05
0.7866737831393037,1.6767680014453103e-05
0.78724282461507999,1.7397837356041466e-05
0.78781182409646444,1.6392660240253154e-05
0.78838078157035085,1.6999703310448435e-05
0.78894969702363327,1.9328759346272627e-05
0.78951857044320517,1.8202232323753185e-05
0.79008740181596049,1.8202525863737103e-05
0.79065619112879293,1.8301055042503372e-05
0.79122493836859631,1.852093412800076e-05
