0.14367848205566405,1.4997040932413379e-05
0.79179364352226445,1.7336621435609346e-05
0.79236230657669116,2.0503569684577073e-05
0.79293092751876992,2.2514804532661166e-05
0.79349950633539501,2.9865435280359313e-05
0.79406804301345979,0.0002375589834741679
0.7946365375398583,0.00073272468215048359
0.79520498990148414,0.000535358020239319
0.79577340008523112,0.00010475683759436458
0.79634176807799317,3.2369022485735084e-05
0.79691009386666389,2.3279630154858553e-05
0.79747837743813721,2.1066732535301838e-05
0.79804661877930672,2.1465747197402325e-05
0.79861481787706634,2.3251617939874327e-05
0.7991829747183099,2.7666736658076555e-05
0.79975108928993099,0.00011350764278942353
0.80031916157882355,0.00048682069940327759
0.80088719157188126,0.00076841634079634509
0.80145517925599807,0.00076707600679529946
0.80202312461806757,0.00034262321942127793
0.80259102764498358,6.7315245993692513e-05
0.80315888832364002,2.8367998039970483e-05
0.80372670664093049,2.4768244346930846e-05
0.8042944825837488,2.2116175636347178e-05
0.8048622161389889,2.0550477522800779e-05
0.80542990729354424,2.1382884708941025e-05
0.80599755603430889,2.3145641180019942e-05
0.80656516234817666,2.0973193532817888e-05
0.80713272622204102,2.314622825998778e-05
0.80770024764279602,2.4030642549012802e-05
0.80826772659733537,2.7561640518173913e-05
0.80883516307255288,3.1531809574917697e-05
0.80940255705534214,0.00011321792604591452
0.80996990853259732,0.0006456091532537516
0.81053721749121177,0.00093957670656296278
0.81110448391807954,0.0015981949510356808
0.81167170780009423,0.0018210225661689579
0.81223888912414988,0.00056985909277508105
0.81280602787713996,9.8085620346349844e-05
0.81337312404595852,3.8734252357391866e-05
0.81394017761749915,2.7876618531877439e-05
0.81450718857865567,2.3450529759668659e-05
0.8150741569163219,2.3369923358387532e-05
0.81564108261739166,1.9556362686821609e-05
0.81620796566875864,1.8620528374879658e-05
0.81677480605731667,1.9210235747557645e-05
0.81734160376995957,1.9932850157496862e-05
0.81790835879358104,2.1337335478813873e-05
0.81847507111507478,1.8436788391225033e-05
0.81904174072133484,1.8708674577885055e-05
0.81960836759925471,1.8154225687098088e-05
0.8201749517357283,1.8281647699078185e-05
0.82074149311764955,1.683152092527573e-05
0.82130799173191193,1.6722021690780763e-05
0.82187444756540939,1.8958620658254104e-05
0.82244086060503574,1.7693408026319795e-05
0.82300723083768457,2.0022464062143997e-05
0.82357355825024992,1.7746002207450249e-05
0.82413984282962538,2.1739285535587114e-05
0.82470608456270489,2.1335079386467254e-05
0.82527228343638204,4.7743424057940225e-05
0.82583843943755075,0.00042200994422295958
0.82640455255310474,0.00085028873001902878
0.82697062276993782,0.00044202170877958961
0.8275366500749437,8.1687900698947317e-05
0.82810263445501631,3.0322512288017378e-05
0.82866857589704934,2.2660426004700588e-05
0.8292344743879364,1.9470950566029774e-05
0.82980032991457164,1.9014737314025153e-05
0.83036614246384854,1.9517766181895181e-05
0.83093191202266103,1.6097148065458642e-05
0.83149763857790271,1.8085268647316084e-05
0.83206332211646761,1.6519570533769689e-05
0.83262896262524932,1.5942007375033934e-05
0.83319456009114179,1.7930127958613526e-05
0.83376011450103849,1.7289000561296459e-05
0.83432562584183356,1.8762828684737693e-05
0.83489109410042051,1.6948652189019689e-05
0.83545651926369335,1.7665488035416002e-05
0.8360219013185457,1.7243946183612415e-05
0.83658724025187148,1.8157253309295563e-05
0.83715253605056417,1.8417582361981186e-05
0.83771778870151781,1.9007289734659173e-05
0.83828299819162622,2.0030389631376916e-05
0.8388481645077831,2.1538889155019174e-05
0.83941328763688217,2.9039762642662293e-05
0.83997836756581723,0.00017020466911287505
0.84054340428148211,0.00063964418755874651
0.84110839777077062,0.00058666657896011098
0.84167334802057636,0.00037406761447241794
0.84223825501779326,0.00086847054230297942
0.84280311874931513,0.00068486842695876179
0.84336793920203557,0.00015007390296766304
0.84393271636284861,4.128111583969416e-05
0.84449745021864786,2.5008964742009951e-05
0.84506214075632713,2.2640045817243215e-05
0.84562678796278024,2.0548498106139777e-05
0.846191391824901,2.010962055681889e-05
0.84675595232958301,1.9503164562286076e-05
0.84732046946372019,1.7943245014865802e-05
0.84788494321420638,1.9694444352831404e-05
0.84844937356793526,1.7706910848358573e-05
0.84901376051180055,2.1128116043901886e-05
0.84957810403269629,1.9805117743817759e-05
0.85014240411751585,2.087444617557199e-05
0.85070666075315338,2.3365302087037697e-05
0.85127087392650258,8.0677423006038739e-05
0.85183504362445706,0.00029770913545029617
0.85239916983391073,0.00028793209364794326
0.85296325254175731,8.2151838206003528e-05
0.85352729173489073,2.9416929420830121e-05
0.85409128740020457,2.0853386685788483e-05
0.85465523952459277,1.8773396109520508e-05
0.85521914809494903,1.7300155067769261e-05
0.85578301309816707,1.8126783686061241e-05
0.8563468345211408,1.9138326448804589e-05
0.85691061235076393,1.7653528272217873e-05
0.85747434657393018,1.6787036764122285e-05
0.85803803717753346,1.8307093420877872e-05
0.8586016841484676,1.6331117051240506e-05
0.85916528747362608,1.7758716636200945e-05
0.85972884713990294,1.743541042404077e-05
0.860292363134192,1.7441482531442427e-05
0.86085583544338684,1.765558304995262e-05
0.8614192640543813,1.7598090919203498e-05
0.86198264895406917,1.7713955798500816e-05
0.8625459901293443,1.7581342297779209e-05
0.86310928756710037,1.6674400820342703e-05
0.86367254125423132,1.7674386448681121e-05
0.86423575117763074,1.609713120072979e-05
0.86479891732419256,1.5941403431628865e-05
0.86536203968081027,1.7357445883045448e-05
0.86592511823437812,2.6314518252753753e-05
0.86648815297178949,6.3332311912289369e-05
0.86705114387993842,6.207865641583633e-05
0.86761409094571851,2.8072083235736969e-05
0.86817699415602367,1.9028919440542746e-05
0.86873985349774752,1.664266481438387e-05
0.86930266895778407,1.7694657545607065e-05
0.86986544052302683,1.7504258374582953e-05
0.87042816818036972,1.7412094842448821e-05
0.87099085191670655,1.6539824767043133e-05
0.87155349171893115,1.5771568897299351e-05
0.8721160875739371,1.7025811473128232e-05
0.87267863946861834,1.586461304830889e-05
0.87324114738986858,1.6327191946891827e-05
0.87380361132458162,1.6315928352524637e-05
0.87436603125965129,1.894517633169915e-05
0.8749284071819714,1.6853335082333926e-05
0.87549073907843555,1.6258142682652673e-05
0.87605302693593778,1.7962819943875704e-05
0.87661527074137158,1.680710654643636e-05
0.87717747048163086,1.738496324515603e-05
0.87773962614360934,1.5974992900280034e-05
0.87830173771420095,1.6997799257013848e-05
0.87886380518029938,1.644883539323016e-05
0.87942582852879847,1.666842093874364e-05
0.87998780774659191,1.6685756639705226e-05
0.88054974282057341,1.770856299643905e-05
0.88111163373763701,1.7801020068234192e-05
0.8816734804846762,1.7564098821759132e-05
0.88223528304858512,1.5113986419187716e-05
0.88279704141625714,1.5327793397714e-05
0.88335875557458621,1.7332956142271263e-05
0.88392042551046623,1.563405744803542e-05
0.88448205121079082,1.8205519757337968e-05
0.88504363266245378,1.5339350531688396e-05
0.88560516985234905,1.6050114271113588e-05
0.88616666276737011,1.629859265156304e-05
0.88672811139441099,1.6067449972075175e-05
0.88728951572036541,1.8009048479773276e-05
0.88785087573212718,1.6604856701884474e-05
0.88841219141659,1.7598770223682309e-05
0.88897346276064759,1.6431499692268573e-05
0.88953468975119387,1.5836307292587306e-05
0.89009587237512267,1.7575655955733521e-05
0.89065701061932756,1.7743234398362227e-05
0.89121810447070249,1.7182713400604147e-05
0.89177915391614127,1.7101813462783395e-05
0.89234015894253738,1.7795241501247001e-05
0.89290111953678497,1.5795857323676932e-05
0.89346203568577764,1.5056200749315748e-05
0.89402290737640921,1.5668728849958604e-05
0.8945837345955735,1.5951878632331239e-05
0.89514451733016398,1.70786991948346e-05
0.89570525556707492,1.5483814706368311e-05
0.8962659492931998,1.6373714022396609e-05
0.89682659849543245,1.5194886357008477e-05
0.89738720316066667,1.5986550034254419e-05
0.89794776327579617,1.6073228539062373e-05
0.89850827882771489,1.7020913524962639e-05
0.89906874980331641,1.5622500314061028e-05
0.89962917618949478,1.6564406732974093e-05
0.90018955797314348,1.5096650718226126e-05
0.90074989514115644,1.6240806981691076e-05
0.90131018768042737,1.6067449972075175e-05
0.90187043557785018,1.5998107168228818e-05
0.9024306388203186,1.6812885113423561e-05
0.90299079739472632,1.6818663680410749e-05
0.90355091128796716,1.6032778570152002e-05
0.90411098048693495,1.6315928352524637e-05
0.90467100497852349,1.6021221436177603e-05
0.90523098474962649,1.6639528103807654e-05
0.90579091978713766,1.6165685610857521e-05
0.90635081007795104,1.7714341563426245e-05
0.90691065560896,1.6980463556052264e-05
0.90747045636705881,1.6951570721116279e-05
0.90803021233914083,1.7876141439067757e-05
0.90858992351210011,1.8297976829133109e-05
0.90914958987283023,1.8234412592273943e-05
0.90970921140822514,2.0470718016319082e-05
0.91026878810517853,2.2764809110236189e-05
0.91082831995058411,3.2773287132060905e-05
0.91138780693133592,0.0002107011432348353
0.91194724903432756,0.00099358139866024793
0.91250664624645272,0.0010565562216867175
0.91306599855460535,0.00030493801366203953
0.91362530594567903,6.5375962073824825e-05
0.91418456840656781,3.0172931987822381e-05
0.91474378592416528,2.2423873657991575e-05
0.91530295848536525,2.2221623813439689e-05
0.91586208607706154,1.9193654712148602e-05
0.91642116868614787,1.8708255085224083e-05
0.91698020629951815,1.8615798013428932e-05
0.91753919890406599,1.8113062685542823e-05
0.91809814648668531,1.939012598971329e-05
0.91865704903426981,1.8286419695158724e-05
0.91921590653371321,2.1025460447089971e-05
0.91977471897190943,1.9944868420484182e-05
0.92033348633575229,1.9216768980097393e-05
0.92089220861213528,1.9910197018561002e-05
0.92145088578795253,4.1233109201316924e-05
0.92200951785009755,0.00016847137569240165
0.92256810478546425,0.00021407582635535818
0.92312664658094634,8.5681846466834134e-05
0.92368514322343775,2.8936318652562292e-05
0.92424359469983208,1.9603932968239572e-05
0.92480200099702325,1.7535205986823146e-05
0.92536036210190487,1.8708255085224083e-05
0.92591867800137095,1.7569877388746323e-05
0.92647694868231512,1.5755407354766554e-05
0.92703517413163117,1.6731985175602799e-05
0.92759335433621293,1.6697313773679622e-05
0.92815148928295399,1.5818971591625716e-05
0.92870957895874851,1.8598462312467345e-05
0.92926762335048985,1.7321399008296868e-05
0.92982562244507205,1.6726206608615608e-05
0.93038357622938894,1.4732600998032733e-05
0.930941484690334,1.7049806359898621e-05
0.93149934781480137,1.5218000624957259e-05
0.93205716558968454,1.6165685610857521e-05
0.93261493800187745,1.6414163991306976e-05
0.9331726650382739,1.6622192402846067e-05
0.93373034668576749,1.6281256950601457e-05
0.93428798293125215,1.6691535206692428e-05
0.93484557376162158,2.2285188050298855e-05
0.93540311916376973,2.9976460710257696e-05
0.93596061912459017,2.071341782978135e-05
0.93651807363097683,1.6350599754447817e-05
0.93707548266982321,1.626392124963987e-05
0.93763284622802356,1.4882843739699844e-05
0.93819016429247126,1.6627970969833258e-05
0.93874743685006035,1.6870670783295526e-05
0.93930466388768441,1.6061671405087984e-05
0.93986184539223738,1.6321706919511835e-05
0.94041898135061286,1.6391049723358192e-05
0.94097607174970488,1.6321706919511835e-05
0.94153311657640693,1.4836615203802275e-05
0.94209011581761293,1.7200049101565737e-05
0.9426470694602167,1.4900179440661441e-05
0.94320397749111207,1.5212222057970064e-05
0.94376083989719262,1.5512707541304293e-05
0.94431765666535228,1.6315928352524637e-05
0.94487442778248476,1.6177242744831917e-05
0.94543115323548388,1.6691535206692428e-05
0.94598783301124345,1.5761185921753752e-05
0.94654446709665718,1.7737455831375033e-05
0.94710105547861889,1.6778213711500378e-05
0.94765759814402251,1.6974684989065063e-05
0.94821409507976151,1.7252056204450501e-05
0.94877054627272983,1.7569877388746323e-05
0.94932695170982118,1.6610635268871672e-05
0.94988331137792947,1.6656863804769244e-05
0.95043962526394843,1.6131014208934338e-05
0.95099589335477175,1.684177794835954e-05
0.95155211563729336,1.7691227295477454e-05
0.95210829209840686,1.5697621684894586e-05
0.95266442272500629,1.7107592029770582e-05
0.95322050750398513,1.6795549412461961e-05
0.95377654642223741,1.7038249225924229e-05
0.95433253946665675,1.8234412592273943e-05
0.95488848662413695,1.5726514519830568e-05
0.95544438788157182,1.6541292465025311e-05
0.9560002432258552,1.7679670161503068e-05
0.95655605264388077,1.7743234398362227e-05
0.95711181612254248,1.651817819707652e-05
0.9576675336487338,1.6801327979449162e-05
0.95822320520934878,1.8673583683300903e-05
0.95877883079128101,1.74369703480408e-05
0.95933441038142453,1.7408077513104821e-05
0.95988994396667282,1.6997799257013848e-05
0.96044543153391992,1.7471641749963984e-05
0.96100087307005932,1.8517562374646589e-05
0.96155626856198517,1.6703092340666813e-05
0.96211161799659084,1.8193962623363572e-05
0.96266692136077048,1.7812577202208591e-05
0.96322217864141768,1.9702168607021921e-05
0.96377738982542627,1.918787614516141e-05
0.96433255489968994,2.1903802629143866e-05
0.96488767385110263,5.984009490009038e-05
0.96544274666655794,0.00021446876891048752
0.96599777333294978,0.0002291058790890569
0.96655275383717187,7.8857358854954806e-05
0.96710768816611803,2.793662656377726e-05
0.96766257630668207,2.1239267425616243e-05
0.96821741824575758,1.7379184678168839e-05
0.9687722139702386,1.8066834149645244e-05
0.96932696346701863,1.7621884491631097e-05
0.96988166672299181,1.7725898697400637e-05
0.97043632372505162,1.658752100092288e-05
0.97099093446009188,1.7107592029770582e-05
0.97154549891500652,1.7569877388746323e-05
0.97210001707668925,1.6928456453167491e-05
0.97265448893203366,1.4790386667904703e-05
0.97320891446793389,1.6755099443551593e-05
0.97376329367128345,1.9499918762470035e-05
0.97431762652897624,1.6379492589383803e-05
0.97487191302790599,1.6708870907654011e-05
0.97542615315496639,1.677243514451318e-05
0.97598034689705138,1.6870670783295526e-05
0.97653449424105476,1.6928456453167491e-05
0.97708859517387014,1.6003885735216016e-05
0.97764264968239134,2.2429652224978773e-05
0.97819665775351228,3.4697549938797432e-05
0.97875061937412655,3.4119693240077759e-05
0.97930453453112809,2.1655324248694411e-05
0.9798584032114106,1.7725898697400637e-05
0.9804122254018679,1.5917207230408066e-05
0.98096600108939369,1.8130398386504406e-05
0.9815197302608818,1.6685756639705226e-05
0.98207341290322614,1.8026384180734873e-05
0.98262704900332032,1.6200357012780705e-05
0.98318063854805815,1.7223163369514518e-05
0.98373418152433334,1.6275478383614256e-05
0.98428767791903993,1.5420250469509145e-05
0.98484112771907129,1.6252364115665471e-05
0.98539453091132156,1.7500534584899966e-05
0.98594788748268447,1.6287035517588655e-05
0.9865011974200536,1.731562044130967e-05
0.98705446071032288,1.5957657199318434e-05
0.98760767734038613,1.7552541687784736e-05
0.98816084729713705,1.6217692713742291e-05
0.98871397056746935,1.7610327357656708e-05
0.98926704713827696,1.5662950282971406e-05
0.98982007699645358,1.6327485486499026e-05
0.99037306012889303,1.4657479627199174e-05
0.99092599652248903,1.4657479627199174e-05
0.99147888616413549,1.8453998137787427e-05
0.99203172904072601,1.658752100092288e-05
0.99258452513915452,1.5322014830726796e-05
0.99313727444631461,1.7101813462783395e-05
0.99368997694910022,1.6604856701884474e-05
0.99424263263440515,1.7084477761821801e-05
0.99479524148912313,1.6061671405087984e-05
0.99534780350014784,1.5454921871432325e-05
0.99590031865437323,1.6194578445793507e-05
0.99645278693869299,1.5258450593867633e-05
0.99700520834000084,1.7171156266629752e-05
0.99755758284519069,1.5587828912137848e-05
0.99810991044115638,1.4836615203802275e-05
0.99866219111479138,1.6870670783295526e-05
0.99921442485298972,1.4877065172712653e-05
0.99976661164264524,1.5836307292587306e-05
1.0003187514706515,1.5264229160854831e-05
1.0008708443239023,1.6281256950601457e-05
1.0014228901892916,1.5212222057970064e-05
1.0019748890537132,1.6402606857332591e-05
1.0025268409040606,1.3848480248991633e-05
1.0030787457272279,1.7471641749963984e-05
1.0036306035101086,1.5922985797395257e-05
1.0041824142395965,1.6154128476883125e-05
1.0047341779025856,1.5189107790021276e-05
1.0052858944859695,1.7737455831375033e-05
1.0058375639766421,1.5628278881048232e-05
1.0063891863614971,1.6021221436177603e-05
1.0069407616274282,1.6315928352524637e-05
1.0074922897613294,1.6714649474641212e-05
1.0080437707500944,1.6500842496114927e-05
1.008595204580617,1.5824750158612914e-05
1.0091465912397908,1.6818663680410749e-05
1.0096979307145098,1.4900179440661441e-05
1.0102492229916675,1.5131322120149308e-05
1.0108004680581579,1.5379800500598767e-05
1.0113516659008748,1.590565009643367e-05
1.0119028165067119,1.7546763120797539e-05
1.0124539198625631,1.553004324226588e-05
1.0130049759553219,1.6310149785537439e-05
1.0135559847718822,1.7240499070476119e-05
1.0141069462991381,1.7015134957975444e-05
1.0146578605239831,1.6356378321435008e-05
1.0152087274333108,1.6425721125281372e-05
1.0157595470140153,1.6044335704126391e-05
1.0163103192529903,1.6229249847716687e-05
1.0168610441371293,1.5466479005406717e-05
1.0174117216533265,1.6500842496114927e-05
1.0179623517884757,1.5420250469509145e-05
1.0185129345294703,1.6812885113423561e-05
1.0190634698632042,1.4385886978800932e-05
1.0196139577765713,1.4143187165338668e-05
1.0201643982564652,1.5558936077201865e-05
1.0207147912897798,1.6252364115665471e-05
1.0212651368634091,1.5599386046112243e-05
1.0218154349642465,1.5015750780405376e-05
1.0223656855791861,1.5553157510214668e-05
1.0229158886951213,1.6691535206692428e-05
1.0234660442989461,1.6223471280729489e-05
1.0240161523775544,1.6027000003164801e-05
1.0245662129178399,1.7864584305093354e-05
1.0251162259066962,1.758721308970792e-05
1.0256661913310172,1.6321706919511835e-05
1.0262161091776969,1.5142879254123699e-05
1.0267659794336286,1.6581742433935689e-05
1.0273158020857065,1.5870978694510487e-05
1.0278655771208243,1.5842085859574504e-05
1.0284153045258757,1.5865200127523289e-05
1.0289649842877544,1.5356686232649982e-05
1.0295146163933544,1.7373406111181638e-05
1.0300642008295693,1.4663258194186373e-05
1.0306137375832929,1.7304063307335278e-05
1.031163226641419,1.5194886357008477e-05
1.0317126679908415,1.5732293086817766e-05
1.0322620616184541,1.6021221436177603e-05
1.0328114075111503,1.7812577202208591e-05
1.0333607056558245,1.6627970969833258e-05
1.0339099560393696,1.6223471280729489e-05
1.0344591586486804,1.5628278881048232e-05
1.0350083134706498,1.7754791532336623e-05
1.0355574204921723,1.5998107168228818e-05
1.0361064797001411,1.7124927730732183e-05
1.0366554910814503,1.7072920627847409e-05
1.0372044546229935,1.7020913524962639e-05
1.0377533703116646,1.5639836015022615e-05
1.0383022381343576,1.7003577824001042e-05
1.0388510580779657,1.6766656577525979e-05
1.0393998301293832,1.5738071653804967e-05
1.0399485542755038,1.644883539323016e-05
1.040497230503221,1.6073228539062373e-05
1.0410458587994287,1.6425721125281372e-05
1.0415944391510208,1.7107592029770582e-05
1.0421429715448913,1.7552541687784736e-05
1.0426914559679332,1.6252364115665471e-05
1.043239892407041,1.6367935455409404e-05
1.0437882808491084,1.6934235020154682e-05
1.0443366212810288,1.6685756639705226e-05
1.0448849136896963,1.7824134336182983e-05
1.0454331580620047,1.6691535206692428e-05
1.0459813543848475,1.8540676642595377e-05
1.0465295026451185,2.2995951789724051e-05
1.0470776028297122,2.7705483884289384e-05
1.0476256549255214,2.2631902069530652e-05
1.0481736589194401,1.6749320876564392e-05
1.0487216147983627,1.7980155644837294e-05
1.0492695225491824,1.83210910970819e-05
1.0498173821587933,1.7546763120797539e-05
1.0503651936140885,1.6443056826242966e-05
1.0509129569019628,1.8407769601889847e-05
1.0514606720093094,1.8182405489389177e-05
1.0520083389230219,1.70786991948346e-05
1.0525559576299945,1.7217384802527327e-05
1.0531035281171208,1.6599078134897273e-05
1.0536510503712946,1.7714341563426245e-05
1.0541985243794094,1.9309226051892544e-05
1.0547459501283598,1.7390741812143231e-05
1.0552933276050385,1.7263613338424896e-05
1.0558406567963403,1.7697005862464651e-05
1.0563879376891581,1.6310149785537439e-05
1.0569351702703862,1.7783684367272605e-05
1.0574823545269183,1.6015442869190405e-05
1.058029490445648,1.7477420316951182e-05
1.0585765780134693,1.8586905178492946e-05
1.059123617217276,1.7309841874322476e-05
1.0596706080439617,1.6339042620473422e-05
1.0602175504804201,1.7211606235540133e-05
1.0607644445135451,1.6737763742589997e-05
1.0613112901302308,1.7159599132655363e-05
1.0618580873173704,1.816506978842759e-05
1.0624048360618583,1.7055584926885816e-05
1.0629515363505877,1.4842393770789472e-05
1.0634981881704528,1.7841470037144573e-05
1.0640447915083469,1.6177242744831917e-05
1.0645913463511645,1.7575655955733521e-05
1.0651378526857986,1.599232860124162e-05
1.0656843104991436,1.8477112405736218e-05
1.0662307197780929,1.809572698458123e-05
1.0667770805095405,1.8089948417594028e-05
1.06732339268038,1.6327485486499026e-05
1.0678696562775054,1.7558320254771938e-05
1.0684158712878102,1.7246277637463313e-05
1.0689620376981881,1.6824442247397944e-05
1.0695081554955337,1.5963435766305638e-05
1.0700542246667397,1.8419326735864246e-05
1.0706002451987007,1.590565009643367e-05
1.0711462170783099,1.7367627544194437e-05
1.0716921402924613,1.6529735331050909e-05
1.072238014828049,1.5934542931369656e-05
1.0727838406719661,1.5998107168228818e-05
1.0733296178111069,1.8188184056376378e-05
1.0738753462323651,1.6275478383614256e-05
1.0744210259226348,1.6737763742589997e-05
1.074966656868809,1.7939705675926919e-05
1.0755122390577818,1.7032470658937024e-05
1.0760577724764473,1.7506313151887164e-05
1.0766032571116988,1.7061363493873013e-05
1.0771486929504308,1.5703400251881784e-05
1.077694079979536,1.5980771467267225e-05
1.0782394181859092,1.6235028414703885e-05
1.0787847075564436,1.5940321498356847e-05
1.0793299480780334,1.6639528103807654e-05
1.0798751397375719,1.6575963866948492e-05
1.0804202825219531,1.6500842496114927e-05
1.0809653764180707,1.6142571342908737e-05
1.0815104214128186,1.509087215123893e-05
1.0820554174930908,1.609056424002397e-05
1.0826003646457807,1.5836307292587306e-05
1.0831452628577822,1.609056424002397e-05
1.083690112115989,1.8043719881696459e-05
1.084234912407295,1.6183021311819111e-05
1.084779663718594,1.7292506173360882e-05
1.0853243660367795,1.8263305427209929e-05
1.0858690193487459,1.629859265156304e-05
1.0864136236413862,1.70786991948346e-05
1.086958178901595,1.7419634647079214e-05
1.0875026851162652,1.8124619819517209e-05
1.0880471422722913,1.4888622306687044e-05
1.0885915503565666,1.7217384802527327e-05
1.0891359093559851,1.5148657821110898e-05
1.0896802192574406,1.7217384802527327e-05
1.0902244800478269,1.5374021933611569e-05
1.090768691714038,1.5951878632331239e-05
1.0913128542429669,1.7321399008296868e-05
1.0918569676215084,1.5478036139381113e-05
1.0924010318365553,1.5524264675278685e-05
1.0929450468750022,1.7252056204450501e-05
1.0934890127237422,1.6934235020154682e-05
1.0940329293696696,1.4957965110533409e-05
1.094576796799678,1.5535821809253081e-05
1.0951206150006609,1.6367935455409404e-05
1.0956643839595126,1.4859729471751062e-05
1.0962081036631266,1.5137100687136508e-05
1.0967517740983967,1.6986242123039459e-05
1.0972953952522166,1.5899871529446472e-05
1.0978389671114803,1.6154128476883125e-05
1.0983824896630814,1.5085093584251731e-05
1.0989259628939134,1.4478344050596079e-05
1.0994693867908709,1.5333571964701191e-05
1.100012761340847,1.4981079378482195e-05
